180
0, 0, 299443005, 0, 981175619, 0, 0, 1868479859, 0, 0, 161166309, 0, 0, 0, 41090799, 0, 1511161114, 0, 0, 770993348, 324265174, 1203238338, 2131389086, 0, 0, 1889996182, 748261513, 0, 171076407, 0, 1273062115, 1881156714, 0, 999053886, 0, 120839757, 0, 0, 1621315506, 0, 246077994, 0, 2121905835, 0, 0, 0, 0, 606080268, 0, 0, 0, 0, 768165152, 1688464242, 1434076544, 0, 0, 0, 0, 0, 0, 1000380527, 0, 1149839324, 0, 439187793, 0, 1461052128, 1341535675, 0, 2041436205, 0, 2036862970, 0, 1642507645, 0, 158406419, 1988120610, 1620458980, 0, 430734008, 1202455734, 0, 1728067604, 566548511, 0, 1737573929, 144587851, 0, 347267829, 1851856574, 0, 1550273924, 0, 1942212149, 0, 353778175, -1, 1792960323, 0, 687751744, 0, 474958646, 737207267, 1872138515, 0, 0, 557111208, 374522116, 0, 0, 0, 0, 1396517067, 0, 555834437, 1750754897, 0, 1580258167, 0, 0, 0, 511700223, 1625006209, 0, 68556021, 0, 1649068136, 0, 1465049737, 939810034, 0, 593308191, 0, 934242930, 2058467526, 1991932458, 0, 612646339, 0, 972501485, 1604074403, 0, 1088334692, 0, 0, 890744437, 0, 869350118, 643427693, 0, 0, 1403011601, 0, 0, 0, 1287001848, 1505683850, 1666943025, 252966816, 0, 0, 179183368, 1950292655, 0, 1718271839, 1711544983, 158349670, 1613814909, 1317428456, 0, 1192659921, 0, 0, 982506766, 0, 0, 1323932345, 0, 0, 
0, 1216865103, 1986985156, 0, 1611897522, 1621007003, 1961454570, 588866317, 491713886, 117515851, 0, 0, 0, 1828054328, 0, 1514643838, 954368797, 0, 928416831, 581016307, 513630059, 0, 1266765301, 0, 0, 0, 1290700846, 0, 1496385298, 1552484645, 0, 1705077594, 0, 1986108635, 0, 0, 1174689916, 1702455468, 304972004, 220402169, 0, 1531207957, 0, 0, 1740548863, 0, 0, 286856817, 1606830876, 1542428359, 612692142, 0, 960975513, 0, 474727939, 0, 371645599, 0, 934576012, 0, 732397453, 0, 0, 0, 1332542414, 965663268, 0, 0, 1770803779, 704143898, 1640210629, 0, 0, 0, 2123734398, 158406003, 0, 193284186, 286553430, 0, 0, 0, 942067341, 880081264, 267616511, 292908169, 0, 158936151, 0, 0, 1519123288, 0, 0, 0, 0, 0, 223728108, 1792960323, -1, 1494449245, 1321061387, 2032477280, 0, 2137302330, 1911917352, 0, 0, 90874922, 0, 1998221219, 0, 0, 0, 0, 519930279, 0, 1036085671, 986265549, 0, 0, 0, 0, 0, 1081029570, 1739102096, 0, 0, 0, 78674050, 0, 1830876898, 278615687, 1668261635, 27716137, 0, 901581817, 1370923474, 1420447047, 0, 1227096448, 941408892, 2041612728, 0, 0, 0, 0, 0, 0, 815011938, 2066071615, 0, 2083181055, 0, 0, 0, 0, 1177858582, 0, 1577060869, 1013562258, 0, 0, 954963539, 0, 0, 304236307, 124077434, 318566786, 508685853, 1245240208, 0, 678161752, 876212571, 726785735, 0, 0, 0, 1178810750, 0, 769189301, 
0, 0, 0, 0, 585397923, 0, 758317077, 1420809043, 0, 0, 630647290, 0, 0, 0, 1792850934, 0, 0, 0, 0, 0, 372931665, 482867973, 1472077666, 0, 0, 1968387761, 0, 0, 1686132740, 0, 175730942, 0, 234991460, 1548779350, 766602315, 0, 1353273349, 0, 0, 0, 0, 0, 167102072, 0, 0, 0, 490796250, 0, 151523757, 0, 1726240431, 0, 1470480617, 1675727580, 0, 636179188, 0, 519446139, 0, 0, 1943353435, 320769971, 321753816, 2139912603, 328046822, 1391926030, 1663041883, 743642586, 0, 0, 2108766129, 0, 0, 0, 1503652055, 63205858, 0, 1249804407, 1339800482, 0, 859165436, 0, 786379040, 1904175927, 1813098506, 0, 233522504, 0, 0, 0, 1277215228, 0, 0, 1549274926, 0, 0, 0, 0, 1494449245, -1, 0, 780608982, 0, 381218438, 0, 0, 0, 0, 1657482210, 178598684, 0, 0, 1489900153, 1634840640, 1579416754, 812923683, 1348089723, 0, 0, 1481353066, 140637065, 131338373, 0, 1811790770, 7168195, 635661765, 341578739, 0, 0, 0, 0, 1430280059, 191521035, 1131949975, 1262083574, 22717423, 484147457, 0, 0, 2025379960, 1176645717, 0, 0, 0, 0, 0, 1129500804, 1232261575, 0, 999052360, 1754002459, 206599062, 0, 0, 0, 0, 1985955757, 1535573240, 0, 1241101862, 0, 1347424346, 1001918268, 0, 2014850675, 0, 1264944628, 22188787, 793412328, 0, 852110522, 0, 0, 0, 0, 0, 0, 0, 815051207, 1993237037, 
0, 309872533, 1515137138, 0, 0, 267868742, 864542088, 1353805656, 0, 0, 0, 2126286240, 249747747, 0, 1031020724, 851350681, 0, 1871014581, 124535940, 87419237, 654422500, 0, 1554722357, 0, 0, 4522125, 1062304320, 1682418751, 897876404, 1267214444, 186681554, 1065028954, 1980791214, 0, 992764367, 1806411316, 790300872, 0, 0, 0, 0, 0, 0, 1945515214, 0, 0, 0, 0, 1518173841, 0, 0, 474736884, 980661056, 0, 0, 1750784795, 1613019441, 0, 1766802332, 0, 825373895, 0, 0, 1713083501, 0, 0, 0, 0, 2080374271, 1238798646, 1836118404, 167022172, 0, 0, 1899849019, 1588553297, 0, 0, 1270094625, 110533576, 1978094665, 0, 0, 0, 0, 532423515, 0, 0, 0, 818164850, 0, 0, 0, 335285045, 0, 0, 0, 687751744, 1321061387, 0, -1, 0, 0, 0, 1084645854, 123274276, 1533555645, 632801389, 499861773, 0, 1160989747, 592798985, 1629534348, 1139992363, 0, 1501816798, 240449603, 1382623147, 546460049, 0, 904941509, 561506715, 0, 0, 345675912, 1692818375, 0, 1560338471, 1322893571, 37105791, 1165065489, 0, 0, 0, 21125577, 1469468881, 0, 1922378361, 2144740993, 0, 0, 1421079972, 419780528, 2076074383, 309886147, 0, 1911694917, 1950296538, 2019453487, 2094753705, 21433552, 24838856, 1976527832, 1414131955, 0, 0, 0, 0, 451733328, 0, 1588092978, 0, 0, 0, 1246585038, 1463487345, 0, 1263603493, 1736850374, 0, 85044376, 0, 0, 602991082, 0, 692367899, 1122011079, 0, 566874404, 2063505125, 
0, 0, 0, 0, 1004955354, 0, 204236394, 0, 1941425009, 0, 1347730638, 0, 2010543953, 0, 1775577603, 1695719873, 0, 1606049568, 2114026242, 0, 0, 0, 0, 1758075471, 0, 305474422, 753180199, 628078954, 1199554432, 0, 0, 415501110, 57009664, 0, 1641223495, 0, 0, 0, 293289372, 0, 403130809, 555360455, 345590536, 0, 0, 0, 0, 0, 0, 589968589, 0, 0, 2114126230, 990261354, 143563118, 0, 0, 12155669, 1958060448, 0, 0, 0, 713343200, 2098714420, 521322306, 0, 1025566650, 229628984, 0, 2003732747, 2094602806, 1244386132, 0, 0, 0, 46703003, 0, 0, 0, 1614644869, 1306827571, 0, 123446922, 0, 0, 539413169, 0, 0, 907096309, 35120959, 0, 0, 0, 0, 0, 0, 1758674040, 0, 2032477280, 780608982, 0, -1, 2145861532, 0, 1366827169, 1689030202, 1614017066, 730682574, 0, 1675700227, 0, 0, 2097558855, 1133158947, 0, 0, 1962675840, 0, 1751270085, 123700655, 0, 0, 707405708, 1264246739, 1685330019, 0, 0, 0, 0, 0, 0, 268831227, 1003128735, 0, 0, 0, 0, 1893204207, 0, 0, 0, 0, 1633984458, 0, 0, 0, 0, 1929966315, 0, 1982256498, 0, 0, 0, 0, 0, 1293080134, 0, 0, 0, 0, 0, 0, 0, 0, 641126788, 92486896, 0, 676315251, 0, 0, 0, 0, 0, 420781065, 1927674739, 0, 595555134, 0, 993235150, 367345916, 
1740644689, 588135732, 0, 359690321, 0, 1210450039, 1839433353, 0, 0, 2089640462, 0, 0, 735941832, 0, 0, 1975768614, 836888025, 0, 0, 0, 697810519, 1381823324, 1283198986, 1723815353, 0, 1099540118, 0, 0, 0, 1133003851, 1573673033, 0, 925777651, 0, 2060781651, 0, 1137496926, 0, 1604164863, 0, 388079903, 1955392248, 1055257881, 0, 0, 0, 886226363, 668345601, 0, 0, 0, 1976179906, 0, 1727262855, 973926795, 0, 0, 0, 0, 0, 0, 1456087492, 13110252, 0, 609075698, 0, 0, 0, 578323408, 1241157517, 1710989790, 0, 30250590, 0, 0, 0, 0, 0, 202517236, 0, 0, 370886670, 789393817, 0, 1042775688, 1838131958, 0, 0, 2082775103, 0, 0, 0, 1535559924, 0, 1542329588, 1392495340, 1166682049, 474958646, 0, 0, 0, 2145861532, -1, 0, 0, 0, 102562704, 1500433924, 1450234625, 1110510851, 0, 1483006066, 1076727718, 290231313, 0, 54591179, 834248565, 855284840, 0, 346808576, 583812602, 925160284, 0, 0, 978454969, 2019283885, 1184319980, 0, 940811783, 1335413186, 1074770811, 0, 0, 0, 1027412308, 1887397469, 0, 651621383, 22809825, 0, 0, 0, 0, 1609519805, 528381665, 530072983, 0, 1919559111, 0, 0, 2074300011, 1826947824, 0, 334145614, 468811327, 0, 0, 0, 1975381732, 1299155660, 1276282919, 1705266951, 0, 0, 167947593, 0, 37102243, 0, 1480631298, 0, 2125683858, 0, 0, 0, 0, 2029553106, 1615803140, 0, 0, 1373483010, 
0, 0, 1849409640, 0, 1327665814, 632708458, 983399447, 0, 1635058776, 1877138043, 0, 0, 0, 1300823407, 1837780586, 2044375868, 0, 582437441, 1203161031, 0, 0, 0, 0, 1299337366, 0, 0, 0, 0, 0, 1191233886, 0, 1993971522, 0, 0, 0, 0, 593358259, 0, 1603301899, 0, 0, 91864815, 0, 0, 0, 1131457275, 0, 1451509701, 1298124812, 0, 0, 0, 1521877048, 0, 99163493, 0, 45075138, 0, 0, 2113486787, 1034311529, 0, 0, 0, 1308206739, 0, 920358184, 0, 0, 885914755, 110779791, 0, 0, 1538799147, 1735412106, 0, 0, 1936369144, 1577465256, 0, 0, 0, 694163329, 1474002336, 1412297424, 1585670392, 0, 1150234980, 1939248314, 244050894, 1369644695, 794636458, 962101073, 0, 0, 0, 1889533051, 737207267, 2137302330, 381218438, 0, 0, 0, -1, 0, 1203276274, 1883289414, 0, 0, 500652309, 0, 0, 1055797684, 0, 148798229, 1352480828, 1766574262, 0, 936969943, 890394545, 0, 577683857, 0, 335470928, 0, 1103294606, 0, 0, 0, 1176817341, 1587749921, 0, 0, 373501750, 0, 1112573268, 0, 0, 551080717, 0, 0, 1038027744, 0, 1421182990, 552371837, 0, 1122830386, 0, 1404615330, 0, 0, 1958580009, 1603273367, 2048383456, 0, 1407201426, 0, 737320291, 37666998, 1762234702, 1787700559, 1438654920, 0, 0, 248692872, 1270267103, 145309253, 1691446418, 0, 1395203231, 919984334, 0, 1029418007, 1378036080, 441528384, 1396031146, 0, 482316895, 7872677, 0, 
0, 257290639, 0, 0, 1669226366, 490989236, 1975726908, 0, 656566683, 0, 0, 0, 99114835, 1879807779, 492169198, 0, 492062362, 0, 0, 1837481733, 628435015, 439267557, 1334371611, 0, 1994430004, 212285834, 0, 0, 0, 0, 771338367, 0, 1593436678, 0, 0, 1770732187, 1739078223, 0, 1169243254, 0, 0, 932251810, 138111476, 1391960425, 0, 0, 1488532015, 0, 1363138164, 0, 440300502, 0, 0, 1193883914, 2001026408, 0, 0, 508615080, 0, 0, 509093233, 0, 1213722854, 1806159990, 156690053, 526865993, 0, 1200355050, 0, 0, 395159376, 0, 1903932092, 0, 1329959279, 1991408843, 0, 1811384380, 0, 132315408, 1740808118, 0, 0, 1699506090, 397479889, 959208863, 885802335, 0, 0, 0, 1969317448, 0, 0, 0, 0, 1512470754, 0, 1872138515, 1911917352, 0, 1084645854, 1366827169, 0, 0, -1, 1704930041, 0, 1889940803, 0, 1600522304, 0, 73117510, 0, 0, 0, 0, 1991508470, 1692708249, 689862925, 765322662, 0, 1406444551, 0, 1291334962, 56559490, 1717732799, 618205853, 704569395, 0, 1395428685, 0, 1368512220, 121145537, 0, 505698315, 369871459, 0, 774836117, 1422508417, 0, 0, 1580788420, 0, 0, 0, 0, 0, 0, 1908576140, 1315415876, 471719912, 0, 0, 0, 0, 0, 689897099, 304348561, 1721540401, 0, 0, 0, 964793989, 921681794, 1863985838, 0, 0, 0, 1588426422, 0, 0, 0, 910781479, 2139332822, 0, 0, 1417033868, 0, 0, 0, 
0, 1373774167, 0, 0, 1986704052, 1108729306, 694633222, 0, 1444998437, 238984221, 0, 0, 0, 1719929770, 1133482064, 0, 0, 1352253471, 0, 0, 0, 0, 0, 0, 975144043, 0, 0, 0, 2061003048, 0, 0, 91001473, 1502011246, 848485884, 0, 625684752, 1404384714, 252620960, 0, 473340588, 590267992, 170048571, 2137637345, 1967201992, 571541312, 0, 727812332, 0, 0, 784878445, 0, 39474723, 0, 627608260, 0, 0, 0, 780472571, 0, 0, 0, 1392278571, 0, 0, 359002168, 0, 0, 567472086, 0, 22739929, 1262917045, 0, 0, 1368281728, 0, 738563655, 0, 0, 0, 1836601549, 0, 0, 64072448, 0, 1072734150, 2040217552, 1918362828, 511848973, 992451690, 0, 0, 1937946780, 343629001, 1819730209, 1950036846, 1296990243, 1378252003, 0, 0, 0, 123274276, 1689030202, 0, 1203276274, 1704930041, -1, 1576309438, 0, 1784364924, 715034639, 839042050, 0, 0, 0, 109131347, 613280953, 141839094, 0, 0, 0, 0, 1475018195, 1537886113, 918054299, 1994785111, 385196401, 0, 0, 0, 1025832972, 0, 5113311, 0, 0, 639327305, 0, 1916573595, 633794675, 975216728, 359929132, 0, 346950499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1555680799, 0, 0, 2073142220, 1617653553, 1584267796, 0, 0, 460373983, 1398038754, 0, 0, 1051278641, 264155562, 0, 0, 450341903, 0, 0, 896452588, 0, 670440772, 0, 808128168, 2070886424, 0, 1990917166, 330888766, 
0, 0, 1637059758, 0, 1525222821, 0, 679064866, 1448090743, 655416903, 1338554984, 1533848342, 0, 0, 739240062, 0, 1427690014, 1323655056, 0, 0, 0, 1404909634, 984133697, 0, 0, 0, 1811738027, 0, 625867582, 464389731, 0, 0, 1663770269, 336311664, 259844968, 0, 329649171, 1265642986, 1650158098, 1648703911, 1749301808, 0, 0, 0, 0, 1259658942, 1354168015, 220446350, 0, 0, 0, 0, 0, 518565647, 1039899643, 0, 0, 0, 782914332, 0, 656194518, 412957156, 1343909404, 876166759, 0, 1731674292, 184989309, 858437726, 1740687534, 1246291853, 1774666690, 0, 0, 17327872, 0, 0, 2071096514, 0, 0, 48554766, 306853266, 1079823267, 0, 0, 0, 0, 1637212321, 573601850, 0, 1752398465, 0, 0, 0, 0, 0, 987404649, 1327818323, 0, 0, 0, 0, 1533555645, 1614017066, 102562704, 1883289414, 0, 1576309438, -1, 0, 2085098317, 0, 1591221115, 0, 27181921, 0, 519564565, 1695815713, 771025778, 913753774, 0, 590503109, 1137718917, 1030952982, 1871575274, 0, 1889859545, 1577779479, 0, 2018223256, 17064522, 240976300, 0, 1639147429, 1543577546, 1339047160, 664837669, 1840508267, 1217166671, 724931562, 0, 0, 1601710948, 0, 485105114, 1281747024, 1318056355, 329622513, 0, 797259175, 0, 1076348806, 637365349, 22952976, 0, 119258641, 0, 107466344, 114263050, 1570616088, 0, 650793776, 2004286516, 1291716726, 1096103764, 0, 0, 0, 0, 0, 896714206, 0, 174106082, 0, 1897213098, 399567985, 1478974060, 0, 27848401, 683176157, 0, 337389382, 
1235197206, 1519182690, 0, 466128133, 0, 0, 0, 0, 0, 1296272521, 0, 695443979, 251437211, 2114972718, 1679626634, 0, 1649348317, 1770023741, 0, 0, 986382599, 583621384, 1746795940, 353187527, 1590807069, 0, 1327515032, 0, 0, 1197738941, 0, 0, 1583733453, 0, 0, 376871767, 0, 1410025323, 1101251678, 0, 1824586194, 0, 1451132961, 0, 0, 0, 1658846450, 0, 0, 1253754804, 122133285, 1802178937, 864100150, 0, 1240500127, 1767272892, 907343547, 0, 0, 1602433430, 0, 0, 0, 0, 1987480963, 0, 242124151, 0, 0, 1810632528, 0, 1972009615, 1905016122, 0, 0, 2056638224, 388629986, 1354492205, 0, 0, 170982218, 0, 0, 0, 0, 0, 1640633440, 0, 1605372430, 0, 2070714670, 210945198, 0, 0, 0, 0, 0, 557111208, 90874922, 0, 632801389, 730682574, 1500433924, 0, 1889940803, 0, 0, -1, 1802581287, 0, 0, 0, 0, 0, 1186850087, 1591356910, 0, 1853368333, 0, 1006839153, 1834950428, 1877590021, 0, 279202921, 609129208, 1533784061, 0, 1337636101, 1474919802, 567191544, 0, 0, 0, 0, 502742858, 309483166, 0, 0, 0, 0, 953858480, 0, 0, 0, 0, 590353448, 0, 0, 350663368, 1613816729, 0, 0, 1780175108, 0, 0, 197039904, 419564433, 0, 1379628430, 0, 1046643001, 336536104, 1345117519, 2092250512, 127068429, 974479229, 1733144144, 0, 0, 560889502, 0, 1210160585, 83115236, 623088198, 207301868, 0, 0, 1240189965, 1673166999, 0, 
2003161933, 0, 942143764, 1345977124, 0, 366344242, 1357103955, 0, 0, 0, 0, 0, 0, 0, 1226201178, 1189407758, 0, 118529817, 1911227484, 0, 0, 0, 603969367, 0, 1507699566, 1343912535, 222692996, 0, 2052588704, 670425307, 0, 0, 0, 0, 0, 0, 0, 595115302, 0, 318134309, 0, 1877188541, 0, 574011571, 812061459, 0, 1069822065, 280791833, 0, 891297668, 162580680, 0, 0, 827374876, 0, 0, 0, 0, 2126883621, 574621923, 507796748, 0, 16948796, 632247989, 1757970765, 540200353, 0, 269055431, 662172825, 0, 0, 0, 1494217144, 1223875884, 0, 0, 1338835612, 0, 1874641886, 817648618, 0, 0, 0, 64500621, 1602495302, 0, 331919043, 0, 1604426332, 1727820763, 0, 0, 452023447, 0, 1137182334, 0, 909591024, 374522116, 0, 1657482210, 499861773, 0, 1450234625, 0, 0, 1784364924, 2085098317, 1802581287, -1, 0, 0, 0, 0, 0, 1700531965, 2128152124, 0, 302174983, 0, 904861634, 787992451, 0, 1349143907, 127512381, 0, 0, 1787975241, 0, 913671879, 1298386832, 0, 0, 0, 835903067, 0, 453614538, 0, 1695387634, 0, 829945245, 810410075, 605322445, 2033192673, 0, 21115704, 0, 0, 0, 307678714, 1202902221, 0, 0, 1592008939, 202102874, 0, 0, 1414607052, 1662834731, 1117742368, 1872903939, 0, 0, 532152856, 1675263880, 0, 163456555, 0, 835285034, 592463398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1979963648, 
0, 1165171840, 0, 0, 0, 0, 0, 0, 890884915, 547219150, 830940691, 0, 523320455, 929216475, 965458059, 0, 0, 302128957, 0, 0, 0, 1427736729, 0, 553947799, 0, 184773982, 854346915, 0, 209442208, 1747493266, 2099229487, 423476836, 1991454953, 49378640, 1794373557, 0, 1056062304, 0, 1473633879, 1532192572, 0, 524251458, 983918810, 0, 1922536414, 0, 137483791, 0, 1829317364, 2115810473, 947106221, 0, 1327390237, 1776465371, 0, 10204398, 0, 1155541497, 90742196, 0, 0, 0, 493320716, 0, 0, 0, 0, 0, 0, 0, 303743418, 0, 0, 512910178, 0, 0, 1244446776, 0, 0, 729079694, 1302743247, 0, 229205045, 0, 1148521212, 0, 123408869, 0, 1464342806, 0, 0, 0, 1233260702, 0, 0, 586125872, 1712305063, 0, 1998221219, 178598684, 0, 1675700227, 1110510851, 500652309, 1600522304, 715034639, 0, 0, 0, -1, 0, 1141753117, 0, 0, 0, 105576719, 0, 0, 0, 675201036, 1440692469, 0, 0, 0, 878401077, 1964088490, 689939604, 1568250837, 708041235, 685667391, 0, 2103487699, 1392269526, 0, 0, 0, 0, 1934851797, 0, 708755908, 1455487251, 661294893, 0, 959835078, 0, 1428370970, 1367793479, 848202395, 0, 987013487, 923075513, 0, 1040019622, 1252954657, 0, 0, 1852394112, 0, 0, 929923674, 12003107, 0, 731166068, 60200314, 0, 1058816406, 1259740995, 0, 560680551, 0, 1406144339, 2070760333, 1963443744, 1530147019, 0, 1809446470, 0, 0, 0, 1674948355, 
343973800, 1693959976, 1940968939, 1600241867, 0, 0, 1954172245, 522768161, 0, 0, 1502832029, 1922707413, 2064320975, 295242874, 0, 0, 0, 0, 0, 1118845935, 2145039971, 0, 0, 1204413896, 1635293816, 1777924984, 928941475, 0, 1477277817, 1675297049, 0, 0, 175441059, 1941505490, 0, 0, 0, 0, 208063458, 1339559926, 140492741, 0, 1017662694, 0, 1490558729, 331678542, 560217419, 0, 0, 0, 483742630, 0, 0, 1734581880, 1970796380, 525388330, 0, 1313616531, 0, 1626371929, 613781970, 4914371, 919129314, 0, 1484434692, 1466413940, 174354050, 0, 0, 0, 0, 1528721516, 0, 826465587, 2139360920, 2024731312, 0, 0, 862401283, 0, 0, 0, 565457995, 1656056920, 0, 0, 1365559507, 1112185119, 0, 1773009448, 849976282, 0, 0, 738755326, 412037101, 2054508154, 1595534657, 0, 0, 0, 1160989747, 0, 0, 0, 0, 839042050, 1591221115, 0, 0, 0, -1, 2127539522, 706692070, 0, 683595241, 275644245, 1454925234, 1176130265, 986143990, 1462427636, 2113000397, 1305851636, 0, 0, 1724270850, 684150066, 788247125, 2061512241, 0, 0, 1573371292, 0, 605237613, 1762594842, 2098867528, 0, 0, 2006059127, 0, 768374759, 2062182938, 0, 1288602216, 0, 0, 0, 1859345252, 2089181214, 0, 0, 678887589, 0, 1367018368, 1674157081, 1118308977, 2147421423, 470538208, 413878983, 946363339, 0, 933152848, 0, 1730097513, 866544210, 0, 0, 6102944, 0, 1227026265, 660649388, 0, 954446036, 0, 0, 0, 0, 0, 0, 908308670, 1100972847, 
80668709, 0, 1459199953, 0, 0, 0, 1791371476, 1013228786, 0, 0, 1967635687, 0, 470358477, 1219232590, 0, 906319040, 0, 1920468451, 0, 1984581816, 109051447, 0, 0, 0, 979282644, 743099072, 1343120368, 0, 1030237927, 0, 1351592033, 1794392440, 1991908644, 890394051, 1636780066, 0, 142695327, 1076367981, 0, 797082169, 0, 0, 0, 464437205, 818868941, 2040935173, 654116155, 1029820762, 2127490179, 0, 0, 0, 0, 1346941467, 0, 2101928159, 1642917883, 0, 90553194, 769280648, 0, 1675904905, 2011825100, 1888713511, 977810253, 0, 0, 1778634123, 773537433, 918226415, 0, 0, 0, 0, 0, 879309846, 294132349, 573234860, 0, 274340026, 739794133, 0, 0, 0, 0, 0, 1273267931, 2089793898, 0, 2129782861, 468470180, 0, 440061600, 0, 13177608, 0, 0, 0, 0, 0, 592798985, 0, 1483006066, 0, 73117510, 0, 0, 0, 0, 1141753117, 2127539522, -1, 0, 1301311924, 0, 0, 0, 0, 0, 0, 0, 0, 1126877211, 2126304678, 1935752265, 824062000, 0, 0, 789097798, 1694132575, 1873003229, 0, 0, 557817767, 0, 1979408593, 0, 0, 0, 1522494257, 2090491420, 556763305, 0, 0, 0, 0, 225899882, 0, 1858331652, 0, 0, 2088135191, 0, 0, 0, 165434397, 0, 0, 0, 0, 862972928, 0, 483481529, 0, 1268143877, 1288192485, 0, 1689750284, 1636685411, 230779239, 2082517467, 511912047, 879981966, 1337113355, 0, 0, 0, 1310562238, 0, 0, 
0, 1414328030, 0, 1012599813, 0, 35307669, 0, 0, 79704766, 0, 363788104, 1071274032, 1776650901, 0, 0, 236264154, 415053162, 0, 28397157, 1936235287, 0, 0, 682691798, 587335861, 184584059, 1381365096, 1963709571, 1158303058, 0, 0, 0, 0, 0, 1774586400, 541774544, 0, 0, 0, 1930660316, 0, 0, 534768910, 0, 1797772301, 0, 1288144165, 3067914, 0, 1867058752, 0, 1686594983, 0, 0, 0, 0, 0, 2060535386, 0, 2005139213, 0, 0, 996084163, 295110711, 0, 1243859411, 0, 0, 0, 2144154301, 2106019410, 0, 993966788, 0, 1249190886, 0, 0, 0, 1517800953, 1376638906, 0, 0, 691444015, 303875030, 1625311134, 0, 0, 148560206, 185121409, 0, 0, 0, 230846957, 1393660728, 0, 453342629, 1677789109, 0, 0, 0, 1489900153, 1629534348, 2097558855, 1076727718, 1055797684, 0, 0, 27181921, 0, 0, 0, 706692070, 0, -1, 2050936095, 710851409, 1212391725, 2032990097, 1887054021, 0, 402047395, 0, 1247207299, 0, 2121304594, 1676288045, 651810513, 917171171, 1724295872, 0, 0, 0, 330991566, 395712700, 0, 0, 157876886, 0, 871316761, 1300600488, 0, 0, 0, 669365834, 0, 659425465, 853951236, 0, 0, 0, 0, 0, 1887420411, 0, 1477900866, 1160131336, 0, 1855183622, 1734268236, 661750418, 1207652610, 1554813294, 0, 915831119, 0, 1411731075, 0, 0, 2020975353, 683115869, 922978891, 0, 0, 1808332895, 1000351904, 594040708, 296743809, 0, 0, 580634913, 1620715270, 
1575758188, 0, 0, 899425175, 2118262485, 0, 0, 0, 0, 0, 1913468566, 0, 2107579629, 967249958, 0, 0, 0, 406834735, 770101510, 900991293, 2145832485, 981690004, 0, 2093701007, 0, 0, 798182724, 1131280925, 758133259, 0, 1734242651, 1558707126, 0, 0, 676426988, 754101845, 0, 53958084, 0, 1670165721, 0, 0, 1581532133, 0, 0, 0, 0, 1922480280, 1657561578, 0, 2126697586, 0, 0, 550632836, 2077444413, 1475061635, 292994772, 758337050, 1086322858, 76709633, 1668163598, 933772462, 0, 0, 803891128, 0, 0, 556937681, 0, 955159978, 0, 0, 2051893904, 0, 410510319, 374814867, 0, 0, 876945586, 962274884, 0, 620480299, 1240547223, 0, 0, 0, 381540593, 0, 967376101, 0, 1490196183, 0, 0, 230697097, 420464425, 552202436, 1396844886, 1396517067, 0, 1634840640, 1139992363, 1133158947, 290231313, 0, 0, 0, 0, 0, 0, 0, 0, 1301311924, 2050936095, -1, 469342905, 673404224, 188413066, 1107289532, 1750628040, 0, 0, 1305810456, 0, 0, 0, 260413481, 0, 68871050, 1998267951, 387488844, 0, 0, 596748868, 0, 355524136, 192060714, 0, 176272558, 700882703, 0, 2116742348, 1365041258, 0, 0, 0, 0, 0, 0, 1508644412, 782806953, 0, 0, 0, 65206346, 0, 0, 1188172544, 0, 1606506436, 1833980575, 973391035, 0, 0, 0, 1837165969, 0, 1408161288, 1100963579, 533569844, 2052118245, 96325750, 0, 1663868851, 0, 0, 0, 0, 0, 0, 0, 
477273922, 108621490, 1771752429, 0, 1057097471, 16930925, 0, 0, 0, 188300679, 872057808, 1712363908, 0, 666421244, 1686044512, 0, 760640698, 1853429854, 494736973, 0, 0, 0, 49923784, 0, 500175013, 0, 0, 0, 1252704991, 0, 1881180051, 0, 622439140, 339740001, 0, 0, 0, 1202044091, 1463998977, 0, 939899239, 0, 472215259, 2080235183, 0, 155398789, 0, 1863072849, 1342411420, 1530032204, 0, 736327185, 1791064645, 978085249, 133376508, 261044306, 1796642839, 0, 681471043, 725949516, 0, 0, 1038203251, 0, 0, 0, 0, 556346600, 1521807191, 1851616650, 0, 538822371, 1800534656, 1083238152, 0, 0, 175732859, 2011549297, 668806439, 827932045, 782315130, 0, 763894627, 0, 0, 999126836, 1300746022, 1213454204, 1178630404, 0, 1988235674, 0, 580610777, 0, 2100890650, 0, 0, 0, 519930279, 1579416754, 0, 0, 0, 148798229, 0, 109131347, 519564565, 1186850087, 1700531965, 0, 683595241, 0, 710851409, 469342905, -1, 215359067, 1395153563, 0, 136748099, 0, 0, 16985125, 0, 0, 578512766, 2017426977, 0, 1534508423, 0, 954865132, 0, 368373289, 1674335444, 180354399, 1306495349, 0, 0, 330699574, 535410383, 1482667317, 396441082, 768567693, 0, 0, 0, 381268600, 0, 780216403, 612620060, 1057789697, 0, 1638793001, 0, 0, 2007862897, 0, 702239082, 978582211, 0, 0, 0, 1375410515, 625134585, 465095084, 887992839, 875179408, 0, 0, 0, 0, 0, 467074954, 448647574, 1630384428, 0, 0, 0, 97758327, 0, 0, 
